D:\drivingdata\IMG\center_2019_04_19_13_00_49_458.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_458.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_458.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_49_532.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_532.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_532.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_49_607.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_607.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_607.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_49_679.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_679.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_679.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_49_753.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_753.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_753.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_49_827.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_827.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_827.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_49_899.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_899.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_899.jpg,-0.2,1,0,30.17981
D:\drivingdata\IMG\center_2019_04_19_13_00_49_972.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_49_972.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_49_972.jpg,-0.1454931,1,0,30.18922
D:\drivingdata\IMG\center_2019_04_19_13_00_50_044.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_044.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_044.jpg,0,1,0,30.18877
D:\drivingdata\IMG\center_2019_04_19_13_00_50_117.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_117.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_117.jpg,0,1,0,30.19005
D:\drivingdata\IMG\center_2019_04_19_13_00_50_193.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_193.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_193.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_50_268.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_268.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_268.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_50_343.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_343.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_343.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_50_418.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_418.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_418.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_50_493.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_493.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_493.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_50_568.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_568.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_568.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_50_647.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_647.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_647.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_50_725.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_725.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_725.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_50_804.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_804.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_804.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_50_881.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_881.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_881.jpg,0,1,0,30.1902
D:\drivingdata\IMG\center_2019_04_19_13_00_50_957.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_50_957.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_50_957.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_51_032.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_032.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_032.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_51_110.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_110.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_110.jpg,-0.05,1,0,30.18974
D:\drivingdata\IMG\center_2019_04_19_13_00_51_186.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_186.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_186.jpg,-0.2,1,0,30.17978
D:\drivingdata\IMG\center_2019_04_19_13_00_51_262.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_262.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_262.jpg,-0.0451276,1,0,30.19069
D:\drivingdata\IMG\center_2019_04_19_13_00_51_328.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_328.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_328.jpg,0,1,0,30.18971
D:\drivingdata\IMG\center_2019_04_19_13_00_51_406.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_406.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_406.jpg,0,1,0,30.19017
D:\drivingdata\IMG\center_2019_04_19_13_00_51_482.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_482.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_482.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_51_561.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_561.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_561.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_51_636.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_636.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_636.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_51_710.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_710.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_710.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_51_784.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_784.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_784.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_51_864.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_864.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_864.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_51_940.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_51_940.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_51_940.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_52_016.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_016.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_016.jpg,0,1,0,30.19017
D:\drivingdata\IMG\center_2019_04_19_13_00_52_093.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_093.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_093.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_52_168.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_168.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_168.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_52_245.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_245.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_245.jpg,0,1,0,30.1902
D:\drivingdata\IMG\center_2019_04_19_13_00_52_324.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_324.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_324.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_52_403.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_403.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_403.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_52_478.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_478.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_478.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_52_553.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_553.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_553.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_52_626.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_626.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_626.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_00_52_699.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_699.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_699.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_52_775.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_775.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_775.jpg,0,1,0,30.19033
D:\drivingdata\IMG\center_2019_04_19_13_00_52_853.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_853.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_853.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_52_931.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_52_931.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_52_931.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_53_004.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_004.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_004.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_53_072.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_072.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_072.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_53_151.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_151.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_151.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_53_227.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_227.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_227.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_53_306.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_306.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_306.jpg,-0.2,1,0,30.17981
D:\drivingdata\IMG\center_2019_04_19_13_00_53_385.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_385.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_385.jpg,-0.3511462,1,0,30.16511
D:\drivingdata\IMG\center_2019_04_19_13_00_53_463.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_463.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_463.jpg,-0.08165023,1,0,30.19162
D:\drivingdata\IMG\center_2019_04_19_13_00_53_535.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_535.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_535.jpg,0,1,0,30.18909
D:\drivingdata\IMG\center_2019_04_19_13_00_53_610.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_610.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_610.jpg,0,1,0,30.19005
D:\drivingdata\IMG\center_2019_04_19_13_00_53_688.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_688.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_688.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_00_53_766.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_766.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_766.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_53_843.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_843.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_843.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_53_921.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_921.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_921.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_53_998.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_53_998.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_53_998.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_54_075.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_075.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_075.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_54_153.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_153.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_153.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_00_54_230.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_230.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_230.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_54_307.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_307.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_307.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_54_386.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_386.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_386.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_54_462.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_462.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_462.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_54_540.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_540.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_540.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_54_618.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_618.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_618.jpg,0,1,0,30.19049
D:\drivingdata\IMG\center_2019_04_19_13_00_54_696.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_696.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_696.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_54_776.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_776.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_776.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_54_854.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_854.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_854.jpg,0,1,0,30.19024
D:\drivingdata\IMG\center_2019_04_19_13_00_54_932.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_932.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_932.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_54_999.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_54_999.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_54_999.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_55_075.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_075.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_075.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_55_153.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_153.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_153.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_55_228.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_228.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_228.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_55_304.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_304.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_304.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_55_371.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_371.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_371.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_55_438.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_438.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_438.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_00_55_519.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_519.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_519.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_55_586.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_586.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_586.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_55_654.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_654.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_654.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_55_721.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_721.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_721.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_55_789.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_789.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_789.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_55_857.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_857.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_857.jpg,0,1,0,30.19039
D:\drivingdata\IMG\center_2019_04_19_13_00_55_923.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_923.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_923.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_55_991.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_55_991.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_55_991.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_00_56_070.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_070.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_070.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_56_147.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_147.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_147.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_56_225.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_225.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_225.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_56_310.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_310.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_310.jpg,0,1,0,30.19026
D:\drivingdata\IMG\center_2019_04_19_13_00_56_381.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_381.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_381.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_56_459.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_459.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_459.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_56_537.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_537.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_537.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_56_614.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_614.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_614.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_56_693.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_693.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_693.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_56_762.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_762.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_762.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_56_835.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_835.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_835.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_56_903.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_903.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_903.jpg,0,1,0,30.19096
D:\drivingdata\IMG\center_2019_04_19_13_00_56_972.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_56_972.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_56_972.jpg,-0.2,1,0,30.17963
D:\drivingdata\IMG\center_2019_04_19_13_00_57_040.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_040.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_040.jpg,-0.35,1,0,30.16388
D:\drivingdata\IMG\center_2019_04_19_13_00_57_108.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_108.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_108.jpg,-0.5000001,1,0,30.14531
D:\drivingdata\IMG\center_2019_04_19_13_00_57_176.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_176.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_176.jpg,-0.7823145,1,0,30.10536
D:\drivingdata\IMG\center_2019_04_19_13_00_57_245.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_245.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_245.jpg,-0.6121275,1,0,30.16371
D:\drivingdata\IMG\center_2019_04_19_13_00_57_315.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_315.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_315.jpg,-0.3692709,1,0,30.19518
D:\drivingdata\IMG\center_2019_04_19_13_00_57_384.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_384.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_384.jpg,-0.1849529,1,0,30.19654
D:\drivingdata\IMG\center_2019_04_19_13_00_57_453.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_453.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_453.jpg,0,1,0,30.18317
D:\drivingdata\IMG\center_2019_04_19_13_00_57_520.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_520.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_520.jpg,0,1,0,30.18876
D:\drivingdata\IMG\center_2019_04_19_13_00_57_593.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_593.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_593.jpg,0,1,0,30.19003
D:\drivingdata\IMG\center_2019_04_19_13_00_57_664.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_664.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_664.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_57_732.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_732.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_732.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_57_799.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_799.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_799.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_57_870.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_870.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_870.jpg,0.2,1,0,30.18017
D:\drivingdata\IMG\center_2019_04_19_13_00_57_941.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_57_941.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_57_941.jpg,0.35,1,0,30.1621
D:\drivingdata\IMG\center_2019_04_19_13_00_58_018.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_018.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_018.jpg,0.3822365,1,0,30.17476
D:\drivingdata\IMG\center_2019_04_19_13_00_58_100.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_100.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_100.jpg,0.135347,1,0,30.19353
D:\drivingdata\IMG\center_2019_04_19_13_00_58_171.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_171.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_171.jpg,0,1,0,30.18674
D:\drivingdata\IMG\center_2019_04_19_13_00_58_240.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_240.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_240.jpg,0,1,0,30.18917
D:\drivingdata\IMG\center_2019_04_19_13_00_58_310.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_310.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_310.jpg,0,1,0,30.18996
D:\drivingdata\IMG\center_2019_04_19_13_00_58_379.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_379.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_379.jpg,0,1,0,30.1906
D:\drivingdata\IMG\center_2019_04_19_13_00_58_449.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_449.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_449.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_58_521.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_58_521.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_58_521.jpg,0,1,0,30.19023
